Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,Q16,1544652139.507890,703067,0,0
2,Q11,1544652139.563138,171386,4,0
7,Q19,1544652139.634280,275697,4,0
6,Q18,1544652139.686288,2887784,1,0
1,Q2,1544652139.774476,267131,5,0
7,Q19,1544652139.809110,277511,4,0
4,Q16,1544652139.918796,714681,6,0
6,Q18,1544652139.941511,2808588,5,0
8,Q22,1544652139.942592,125316,7,0
6,Q18,1544652139.967503,2887377,7,0
3,Q13,1544652139.985917,159381,4,0
3,Q13,1544652140.045527,158405,4,0
6,Q18,1544652140.103987,2827246,4,0
3,Q13,1544652140.110407,167557,0,0
5,Q17,1544652140.177466,263037,0,0
8,Q22,1544652140.340186,125261,0,0
3,Q13,1544652140.365389,163279,0,0
2,Q11,1544652140.428577,281558,0,0
5,Q17,1544652140.533907,280686,6,0
3,Q13,1544652140.550161,167473,9,0
1,Q2,1544652140.609711,268759,0,0
1,Q2,1544652140.617670,260991,9,0
6,Q18,1544652140.714783,2883026,6,0
7,Q19,1544652140.778844,262086,0,0
1,Q2,1544652140.778844,260820,9,0
7,Q19,1544652140.939547,267645,9,0
3,Q13,1544652140.940676,159077,0,0
2,Q11,1544652140.999676,172705,0,0
6,Q18,1544652141.071684,2991845,0,0
6,Q18,1544652141.106998,3109113,9,0
7,Q19,1544652141.921766,385016,2,0
5,Q17,1544652142.022649,244332,3,0
2,Q11,1544652142.166305,174164,3,0
2,Q11,1544652142.207565,172675,2,0
2,Q11,1544652142.241159,171005,3,0
8,Q22,1544652142.279313,200153,2,0
3,Q13,1544652142.312107,197758,3,0
4,Q16,1544652142.356366,696142,8,0
1,Q2,1544652142.380316,376312,2,0
2,Q11,1544652142.409739,170443,3,0
3,Q13,1544652142.474948,155286,1,0
8,Q22,1544652142.480338,124533,3,0
5,Q17,1544652142.505360,256413,3,0
7,Q19,1544652142.530390,293317,1,0
2,Q11,1544652142.650075,174733,5,0
4,Q16,1544652142.656605,677962,2,0
1,Q2,1544652142.660968,273414,3,0
1,Q2,1544652142.723961,357880,1,0
4,Q16,1544652142.725054,670399,5,0
4,Q16,1544652142.754404,666234,7,0
1,Q2,1544652142.830511,251297,4,0
2,Q11,1544652142.833758,169389,3,0
6,Q18,1544652142.903212,2666781,3,0
4,Q16,1544652142.952066,691760,8,0
6,Q18,1544652142.982296,2902171,4,0
1,Q2,1544652142.982296,264992,1,0
6,Q18,1544652143.147357,3035300,1,0
8,Q22,1544652143.234759,124444,2,0
6,Q18,1544652143.259335,3167135,2,0
4,Q16,1544652143.295863,767783,5,0
3,Q13,1544652143.320760,158521,7,0
2,Q11,1544652143.379137,179300,7,0
8,Q22,1544652143.458503,124764,7,0
7,Q19,1544652143.482363,264550,7,0
7,Q19,1544652143.497600,265754,6,0
3,Q13,1544652143.543886,160880,8,0
2,Q11,1544652143.605085,173910,8,0
2,Q11,1544652143.646928,173670,7,0
1,Q2,1544652143.663114,273009,6,0
6,Q18,1544652143.679389,3256153,8,0
5,Q17,1544652143.721379,243880,7,0
3,Q13,1544652143.836822,226983,6,0
8,Q22,1544652143.865278,197852,7,0
2,Q11,1544652143.962857,251205,7,0
6,Q18,1544652143.963936,3460647,0,0
1,Q2,1544652143.963936,380994,5,0
6,Q18,1544652143.963936,3461354,6,0
2,Q11,1544652144.113741,179245,7,0
5,Q17,1544652144.115918,288635,9,0
7,Q19,1544652144.193029,270962,7,0
2,Q11,1544652144.244218,176536,5,0
3,Q13,1544652144.305064,162197,9,0
7,Q19,1544652144.321426,281790,5,0
6,Q18,1544652144.364821,3495973,7,0
8,Q22,1544652144.368097,125239,9,0
7,Q19,1544652144.393269,293921,9,0
6,Q18,1544652144.503840,4778534,5,0
8,Q22,1544652144.587017,126324,9,0
4,Q16,1544652144.612952,687849,9,0
6,Q18,1544652145.199961,3266967,9,0
5,Q17,1544652145.470792,236165,3,0
3,Q13,1544652145.605979,155804,3,0
7,Q19,1544652145.662070,315197,3,0
7,Q19,1544652145.784462,268370,4,0
8,Q22,1544652145.877327,124538,3,0
6,Q18,1544652145.901301,3161503,3,0
5,Q17,1544652145.953343,314657,4,0
8,Q22,1544652146.082971,127028,1,0
8,Q22,1544652146.109556,125519,1,0
6,Q18,1544652146.134285,3058094,1,0
2,Q11,1544652146.168284,258133,4,0
2,Q11,1544652146.326531,195921,4,0
5,Q17,1544652146.326531,334327,2,0
6,Q18,1544652146.421662,2983663,4,0
6,Q18,1544652146.560676,3852995,2,0
3,Q13,1544652146.835657,189281,8,0
5,Q17,1544652146.925050,302319,8,0
7,Q19,1544652147.127328,450078,8,0
6,Q18,1544652147.324148,2748597,0,0
4,Q16,1544652147.325241,873902,6,0
4,Q16,1544652147.477708,816394,8,0
3,Q13,1544652147.760203,165487,7,0
2,Q11,1544652147.825877,175104,7,0
6,Q18,1544652147.901391,3039093,7,0
4,Q16,1544652148.098664,792610,6,0
5,Q17,1544652148.194072,226952,8,0
1,Q2,1544652148.320062,326949,8,0
7,Q19,1544652148.366740,286061,9,0
6,Q18,1544652148.546853,3064706,8,0
6,Q18,1544652148.553356,2956459,9,0
1,Q2,1544652148.791437,624101,6,0
7,Q19,1544652148.962795,257511,3,0
5,Q17,1544652149.092471,427405,1,0
2,Q11,1544652149.119808,320986,3,0
4,Q16,1544652149.183133,712254,5,0
3,Q13,1544652149.305259,163916,4,0
3,Q13,1544652149.316163,163637,6,0
3,Q13,1544652149.341227,159096,3,0
4,Q16,1544652149.369646,703013,4,0
4,Q16,1544652149.380547,704680,6,0
5,Q17,1544652149.401255,226206,3,0
4,Q16,1544652149.420761,769206,1,0
5,Q17,1544652149.527522,224404,3,0
5,Q17,1544652149.652419,225480,3,0
6,Q18,1544652149.777741,2905707,3,0
7,Q19,1544652149.795694,274664,5,0
2,Q11,1544652149.971111,173946,5,0
3,Q13,1544652149.973290,159461,4,0
1,Q2,1544652149.973290,287607,0,0
1,Q2,1544652149.985272,275622,6,0
8,Q22,1544652150.032333,127289,4,0
5,Q17,1544652150.044329,239630,5,0
7,Q19,1544652150.059527,353882,4,0
5,Q17,1544652150.090004,239629,1,0
1,Q2,1544652150.160531,260525,6,0
4,Q16,1544652150.160531,689523,0,0
3,Q13,1544652150.183300,249936,5,0
2,Q11,1544652150.229968,260592,1,0
4,Q16,1544652150.313694,705354,4,0
7,Q19,1544652150.313694,278600,2,0
7,Q19,1544652150.320673,272672,6,0
2,Q11,1544652150.333771,177939,5,0
7,Q19,1544652150.390778,264085,1,0
1,Q2,1544652150.411641,253551,5,0
4,Q16,1544652150.492120,705436,2,0
6,Q18,1544652150.493215,2925217,6,0
2,Q11,1544652150.554471,173247,1,0
6,Q18,1544652150.565396,3019287,5,0
1,Q2,1544652150.627676,345810,1,0
3,Q13,1544652150.749816,242101,0,0
2,Q11,1544652150.839907,176037,7,0
1,Q2,1544652150.873551,271537,1,0
1,Q2,1544652150.892259,274429,0,0
2,Q11,1544652150.916243,173657,7,0
6,Q18,1544652150.919538,2996285,4,0
8,Q22,1544652150.989471,125556,7,0
2,Q11,1544652151.014507,177138,7,0
4,Q16,1544652151.045800,804365,1,0
5,Q17,1544652151.067614,254229,0,0
3,Q13,1544652151.091509,165116,7,0
5,Q17,1544652151.096942,254147,2,0
6,Q18,1544652151.156711,3026146,7,0
3,Q13,1544652151.221741,155065,0,0
8,Q22,1544652151.251542,123912,2,0
8,Q22,1544652151.275413,124992,2,0
3,Q13,1544652151.277589,231822,0,0
4,Q16,1544652151.300468,742127,2,0
3,Q13,1544652151.409629,155271,0,0
3,Q13,1544652151.410720,258395,9,0
2,Q11,1544652151.464633,220134,0,0
2,Q11,1544652151.510764,173993,8,0
6,Q18,1544652151.568909,3040371,9,0
4,Q16,1544652151.584203,688884,0,0
3,Q13,1544652151.584203,157288,8,0
4,Q16,1544652151.641254,731574,8,0
4,Q16,1544652151.750590,682889,1,0
3,Q13,1544652151.942238,167914,2,0
8,Q22,1544652152.010095,125698,2,0
1,Q2,1544652152.036209,254071,2,0
6,Q18,1544652152.173136,2954322,0,0
6,Q18,1544652152.190784,3204601,2,0
5,Q17,1544652152.272883,253976,8,0
1,Q2,1544652152.332771,388671,1,0
7,Q19,1544652152.427269,340918,8,0
3,Q13,1544652152.584017,159887,3,0
5,Q17,1544652152.621283,254360,1,0
8,Q22,1544652152.643385,125758,3,0
1,Q2,1544652152.668353,283407,8,0
3,Q13,1544652152.669480,159416,3,0
5,Q17,1544652152.728787,246540,3,0
8,Q22,1544652152.775551,125381,1,0
2,Q11,1544652152.800682,173982,1,0
3,Q13,1544652152.852137,159596,8,0
3,Q13,1544652152.875152,158121,1,0
2,Q11,1544652152.875152,171839,3,0
8,Q22,1544652152.912373,123552,8,0
3,Q13,1544652152.934155,157108,1,0
4,Q16,1544652152.936339,742398,8,0
3,Q13,1544652152.947279,156586,3,0
4,Q16,1544652152.991036,843679,1,0
7,Q19,1544652153.002988,260727,3,0
3,Q13,1544652153.164151,161687,3,0
3,Q13,1544652153.226446,162800,3,0
6,Q18,1544652153.289908,2982552,3,0
6,Q18,1544652153.318276,2870714,6,0
2,Q11,1544652153.484256,176256,5,0
4,Q16,1544652153.560844,856226,5,0
4,Q16,1544652153.578320,720993,8,0
7,Q19,1544652153.735239,338052,1,0
8,Q22,1544652153.815819,124830,4,0
8,Q22,1544652153.841002,124226,4,0
3,Q13,1544652153.865632,158539,4,0
7,Q19,1544652153.924208,340060,4,0
6,Q18,1544652153.973826,3009131,1,0
6,Q18,1544652154.082797,2811584,7,0
3,Q13,1544652154.164935,158511,4,0
6,Q18,1544652154.199918,3466880,8,0
5,Q17,1544652154.222835,256538,4,0
8,Q22,1544652154.316244,126770,5,0
6,Q18,1544652154.342256,2784182,5,0
1,Q2,1544652154.380159,334789,4,0
3,Q13,1544652154.509014,164080,9,0
2,Q11,1544652154.573675,174291,9,0
2,Q11,1544652154.614136,175468,4,0
4,Q16,1544652154.647905,870339,9,0
3,Q13,1544652154.689256,167243,4,0
1,Q2,1544652154.756440,375299,4,0
3,Q13,1544652155.027159,165687,0,0
1,Q2,1544652155.031531,262236,4,0
3,Q13,1544652155.092821,162217,0,0
6,Q18,1544652155.155036,2771088,0,0
4,Q16,1544652155.193878,800587,4,0
7,Q19,1544652155.295240,302676,2,0
2,Q11,1544652155.418805,177027,9,0
1,Q2,1544652155.495312,303609,9,0
8,Q22,1544652155.497494,126512,2,0
2,Q11,1544652155.523703,179541,2,0
7,Q19,1544652155.602706,296043,2,0
2,Q11,1544652155.699204,175897,9,0
2,Q11,1544652155.775134,175525,9,0
5,Q17,1544652155.798561,250947,2,0
5,Q17,1544652155.850275,238096,9,0
3,Q13,1544652155.894199,156285,4,0
3,Q13,1544652155.949875,322140,2,0
4,Q16,1544652155.950957,728696,4,0
1,Q2,1544652155.988000,288906,9,0
3,Q13,1544652156.089546,245349,6,0
6,Q18,1544652156.172359,2723669,2,0
4,Q16,1544652156.172359,728577,3,0
7,Q19,1544652156.176722,268936,9,0
6,Q18,1544652156.234540,2851109,6,0
5,Q17,1544652156.348022,230525,9,0
1,Q2,1544652156.478400,284973,9,0
4,Q16,1544652156.579094,685841,4,0
1,Q2,1544652156.663786,262641,9,0
8,Q22,1544652156.794454,212754,7,0
8,Q22,1544652156.801048,124472,3,0
8,Q22,1544652156.826134,123957,3,0
3,Q13,1544652156.827223,156292,9,0
1,Q2,1544652156.850099,357967,3,0
1,Q2,1544652156.883777,248944,1,0
5,Q17,1544652156.883777,225300,9,0
8,Q22,1544652156.907699,124473,7,0
7,Q19,1544652156.932726,341832,7,0
8,Q22,1544652157.010117,140849,9,0
6,Q18,1544652157.026363,3578155,5,0
4,Q16,1544652157.032902,694780,1,0
3,Q13,1544652157.051420,161222,9,0
7,Q19,1544652157.109089,260791,3,0
2,Q11,1544652157.112379,174426,9,0
6,Q18,1544652157.164547,2807167,4,0
6,Q18,1544652157.174331,2691407,7,0
4,Q16,1544652157.186273,748218,9,0
1,Q2,1544652157.270760,258988,3,0
7,Q19,1544652157.429531,269313,3,0
3,Q13,1544652157.566793,159177,8,0
1,Q2,1544652157.598538,327436,3,0
8,Q22,1544652157.625926,125154,8,0
6,Q18,1544652157.628121,2876751,1,0
2,Q11,1544652157.651180,173534,8,0
2,Q11,1544652157.725519,173047,8,0
2,Q11,1544652157.799542,172049,8,0
3,Q13,1544652157.825814,160070,3,0
3,Q13,1544652157.825814,160107,0,0
6,Q18,1544652157.834474,2927117,9,0
6,Q18,1544652157.871423,2816548,8,0
1,Q2,1544652157.885498,263218,3,0
1,Q2,1544652157.885498,283892,0,0
8,Q22,1544652158.048473,125328,3,0
5,Q17,1544652158.069195,262278,0,0
3,Q13,1544652158.074661,162532,3,0
7,Q19,1544652158.137883,263476,3,0
8,Q22,1544652158.231623,125070,0,0
1,Q2,1544652158.256702,314442,0,0
8,Q22,1544652158.301421,125321,3,0
5,Q17,1544652158.326502,253134,3,0
8,Q22,1544652158.471931,125058,0,0
7,Q19,1544652158.479647,278611,3,0
8,Q22,1544652158.497283,125514,0,0
4,Q16,1544652158.522657,837088,0,0
6,Q18,1544652158.658131,2811006,3,0
4,Q16,1544652158.796368,742790,2,0
1,Q2,1544652158.985774,278914,6,0
8,Q22,1544652159.165019,126519,6,0
1,Q2,1544652159.192461,276841,6,0
2,Q11,1544652159.260223,172478,0,0
1,Q2,1544652159.332516,265154,0,0
7,Q19,1544652159.369006,266717,6,0
8,Q22,1544652159.438796,125889,2,0
6,Q18,1544652159.465611,2964786,2,0
7,Q19,1544652159.497670,266479,0,0
4,Q16,1544652159.535484,861799,6,0
3,Q13,1544652159.664412,330880,0,0
1,Q2,1544652159.765773,316194,7,0
4,Q16,1544652159.871564,918218,4,0
3,Q13,1544652159.895575,158663,0,0
4,Q16,1544652159.954499,700321,0,0
7,Q19,1544652159.981794,264696,7,0
7,Q19,1544652160.146943,262307,7,0
1,Q2,1544652160.297422,395192,6,0
2,Q11,1544652160.309414,489244,7,0
7,Q19,1544652160.405377,258685,1,0
8,Q22,1544652160.504407,127959,5,0
2,Q11,1544652160.532615,172583,5,0
1,Q2,1544652160.555371,263206,0,0
5,Q17,1544652160.564048,223588,1,0
1,Q2,1544652160.588003,269992,8,0
7,Q19,1544652160.593428,255566,6,0
7,Q19,1544652160.605396,323915,5,0
5,Q17,1544652160.660986,229757,9,0
5,Q17,1544652160.688089,219680,1,0
4,Q16,1544652160.690249,646495,4,0
3,Q13,1544652160.698902,161248,7,0
3,Q13,1544652160.718422,159900,0,0
8,Q22,1544652160.749885,123674,6,0
3,Q13,1544652160.758568,158931,8,0
4,Q16,1544652160.760742,708239,7,0
2,Q11,1544652160.773646,169919,6,0
2,Q11,1544652160.779024,170609,0,0
1,Q2,1544652160.790861,283813,9,0
2,Q11,1544652160.808065,169660,1,0
1,Q2,1544652160.817750,273682,8,0
6,Q18,1544652160.829576,2685138,5,0
1,Q2,1544652160.843559,247793,6,0
5,Q17,1544652160.850014,248019,0,0
1,Q2,1544652160.878011,246863,1,0
6,Q18,1544652160.974783,2734053,9,0
7,Q19,1544652160.992334,255557,6,0
3,Q13,1544652160.992334,164967,8,0
7,Q19,1544652160.998927,259402,0,0
1,Q2,1544652161.025207,251050,1,0
3,Q13,1544652161.056987,160185,8,0
6,Q18,1544652161.117885,2741216,8,0
4,Q16,1544652161.148575,660888,6,0
7,Q19,1544652161.157362,263177,0,0
3,Q13,1544652161.175826,156163,1,0
3,Q13,1544652161.231245,156791,1,0
1,Q2,1544652161.236669,258753,4,0
7,Q19,1544652161.287701,260937,1,0
6,Q18,1544652161.320232,2950673,0,0
2,Q11,1544652161.367895,175610,7,0
3,Q13,1544652161.370040,156536,3,0
4,Q16,1544652161.395918,680193,4,0
6,Q18,1544652161.426268,3010230,3,0
2,Q11,1544652161.443706,174370,7,0
2,Q11,1544652161.449152,171351,1,0
4,Q16,1544652161.519055,709003,7,0
4,Q16,1544652161.521225,685980,1,0
3,Q13,1544652161.709261,158937,6,0
2,Q11,1544652161.767393,174326,6,0
3,Q13,1544652161.842134,158321,6,0
7,Q19,1544652161.900982,260600,6,0
4,Q16,1544652161.976124,701354,4,0
8,Q22,1544652162.062451,124399,6,0
7,Q19,1544652162.087071,342939,6,0
2,Q11,1544652162.107425,173893,1,0
4,Q16,1544652162.127167,813873,7,0
8,Q22,1544652162.180309,126734,1,0
3,Q13,1544652162.207448,289347,1,0
7,Q19,1544652162.330815,274449,6,0
6,Q18,1544652162.330815,2894900,2,0
3,Q13,1544652162.397071,161747,1,0
2,Q11,1544652162.458419,174827,1,0
2,Q11,1544652162.505274,177876,6,0
5,Q17,1544652162.533596,277192,1,0
3,Q13,1544652162.577466,156992,4,0
8,Q22,1544652162.584030,125854,6,0
2,Q11,1544652162.610258,178098,6,0
2,Q11,1544652162.634213,174777,4,0
6,Q18,1544652162.688553,3480435,6,0
3,Q13,1544652162.709466,155359,4,0
5,Q17,1544652162.710560,236548,1,0
8,Q22,1544652162.764071,125213,4,0
3,Q13,1544652162.789210,155657,4,0
5,Q17,1544652162.840569,233212,7,0
5,Q17,1544652162.844904,228857,4,0
1,Q2,1544652162.847061,262298,1,0
1,Q2,1544652162.973649,256595,4,0
2,Q11,1544652162.973649,173353,7,0
8,Q22,1544652163.008873,125288,1,0
4,Q16,1544652163.034487,824530,1,0
2,Q11,1544652163.047290,174068,7,0
7,Q19,1544652163.121463,262883,7,0
1,Q2,1544652163.130170,263548,4,0
2,Q11,1544652163.283903,174851,7,0
7,Q19,1544652163.293574,302554,4,0
1,Q2,1544652163.359099,371829,7,0
4,Q16,1544652163.415007,855898,5,0
8,Q22,1544652163.495434,125574,4,0
2,Q11,1544652163.520425,175573,4,0
4,Q16,1544652163.596264,725254,4,0
4,Q16,1544652163.609341,959941,9,0
1,Q2,1544652163.630162,257131,7,0
1,Q2,1544652163.758576,264723,1,0
1,Q2,1544652163.758576,260181,8,0
3,Q13,1544652163.787975,159199,7,0
2,Q11,1544652163.846872,175503,7,0
1,Q2,1544652163.922588,355212,7,0
4,Q16,1544652163.922589,825659,1,0
8,Q22,1544652164.171195,131953,0,0
2,Q11,1544652164.171195,265338,5,0
1,Q2,1544652164.177718,296027,7,0
7,Q19,1544652164.203814,419404,0,0
8,Q22,1544652164.222413,131673,4,0
2,Q11,1544652164.254001,172720,4,0
7,Q19,1544652164.325728,320041,4,0
4,Q16,1544652164.336563,750979,3,0
4,Q16,1544652164.336563,751818,5,0
7,Q19,1544652164.374408,313052,7,0
8,Q22,1544652164.470177,132173,9,0
5,Q17,1544652164.502291,241780,9,0
7,Q19,1544652164.523701,271351,0,0
5,Q17,1544652164.546354,234486,4,0
4,Q16,1544652164.649057,709884,1,0
8,Q22,1544652164.681650,124300,4,0
8,Q22,1544652164.695796,123864,0,0
3,Q13,1544652164.706686,163567,4,0
5,Q17,1544652164.718689,254466,0,0
7,Q19,1544652164.872948,269335,0,0
5,Q17,1544652164.987883,341476,3,0
2,Q11,1544652164.987883,177220,5,0
4,Q16,1544652165.064811,716041,5,0
8,Q22,1544652165.125095,126236,2,0
4,Q16,1544652165.151115,738304,2,0
2,Q11,1544652165.229055,180139,3,0
8,Q22,1544652165.258322,125951,1,0
1,Q2,1544652165.284266,326361,1,0
7,Q19,1544652165.309244,280420,3,0
5,Q17,1544652165.489522,233229,3,0
1,Q2,1544652165.510142,291090,1,0
8,Q22,1544652165.622024,128281,3,0
4,Q16,1544652165.650355,691909,3,0
1,Q2,1544652165.680717,303658,5,0
4,Q16,1544652165.789132,697672,2,0
1,Q2,1544652166.070024,279470,6,0
7,Q19,1544652166.242066,277908,3,0
7,Q19,1544652166.248517,272398,6,0
3,Q13,1544652166.386452,158868,2,0
1,Q2,1544652166.421091,260986,6,0
2,Q11,1544652166.445842,172424,2,0
